LAMMPS data file via write_data, version 12 Dec 2018, timestep = 6000121

7116 atoms
9 atom types
2454 bonds
2 bond types
867 angles
1 angle types

-3.9827550723803441e+01 9.3111827678122374e+00 xlo xhi
-2.2746617516888477e+01 -1.0586733971131927e+00 ylo yhi
-3.4819499916827056e+01 3.4819499916827056e+01 zlo zhi
1.3961652924657473e+01 1.6036808506742017e-01 1.1822811371275546e-01 xy xz yz

Masses

1 15.999
2 40.078
3 28.085
4 1.00794
5 15.999
6 15.999
7 40.078
8 1.00794
9 15.999

Pair Coeffs # lj/cut/coul/long

1 1.243 2.7339
2 5.03e-06 5.56669
3 1.841e-06 3.30203
4 1e-10 1.5
5 0.0619 3.4435
6 0.1554 3.16554
7 5.03e-06 5.5617
8 1e-10 1.5
9 0.0619 3.4435

Bond Coeffs # harmonic

1 277.067 1
2 277.067 1

Angle Coeffs # harmonic

1 22.8848 109.47

Atoms # full

4777 89 6 -8.1999999999999995e-01 -2.9779614714363348e+01 -1.5404673134781799e+01 -1.8171116681865442e+01 0 0 0
1331 1 7 1.7000000000000000e+00 -1.0835739017698703e+01 -1.4163845986203349e+01 -3.0913372253534011e+01 0 0 0
1330 1 7 1.7000000000000000e+00 -1.4023332253570409e+01 -1.2227792711812850e+01 -3.0892601660359535e+01 0 0 0
1529 1 3 1.7200000000000000e+00 -1.7188262570075960e+01 -1.2116210590500529e+01 -2.5415398180253877e+01 0 0 0
1333 1 2 1.4299999999999999e+00 -1.5071602671015736e+01 -1.5334763801954466e+01 -2.6625765308594648e+01 0 0 0
1334 1 5 -1.1689334549999999e+00 -1.0526043985750920e+01 -1.2614924217652064e+01 -3.2756687268205020e+01 0 0 0
6390 626 8 4.0999999999999998e-01 -3.4382710650753047e+01 -1.9944596957537318e+01 -1.9767418769934821e+01 0 0 0
4508 1 4 2.8999999999999998e-01 -2.7195314201455027e+01 -1.2294691993530241e+01 -1.9872382385024878e+01 0 0 0
1338 1 3 1.7200000000000000e+00 -1.4520558594838690e+01 -1.2458918839952066e+01 -3.3921943828404189e+01 0 0 0
4031 1 4 2.8999999999999998e-01 -2.2718508036615237e+01 -2.2229197354565802e+01 -2.0878438599946783e+01 0 0 0
4578 22 8 4.0999999999999998e-01 -1.8465746457415506e+01 -2.0310579083944191e+01 -2.2154332424759914e+01 0 1 0
1342 1 9 -1.3089334550000000e+00 -1.3082459592353782e+01 -1.2493240961118522e+01 -3.3020514329724818e+01 0 0 0
1345 1 3 1.7200000000000000e+00 -1.1722784056992815e+01 -1.2550907830797318e+01 -3.4002250759574316e+01 0 0 0
1911 1 3 1.7200000000000000e+00 -3.0418239684135575e+01 -1.2042158122437872e+01 -2.5598964698885084e+01 0 0 0
1347 1 2 1.4299999999999999e+00 -1.1916711830638061e+01 -1.4906673072589443e+01 -2.6001925828279624e+01 0 0 0
1419 1 5 -1.1689334549999999e+00 -1.5711617512688829e+01 -2.0098931242496921e+01 -3.2951207080886583e+01 0 0 0
1346 1 3 1.7200000000000000e+00 -9.7758990069261742e+00 -1.2398060106077333e+01 -2.5955120925248281e+01 0 0 0
1426 1 5 -1.1689334549999999e+00 -1.9886450284736522e+01 -1.9627233771663079e+01 -3.2278902404159226e+01 0 0 0
3978 1 4 2.8999999999999998e-01 -1.5633007684505849e+01 -1.8571579174529198e+01 -1.9444261213658876e+01 0 0 0
1436 1 1 -1.3089334550000000e+00 -1.6426711239120440e+01 -2.1698912764856971e+01 -2.5029246108940249e+01 0 0 0
1858 1 1 -1.3089334550000000e+00 -3.5722942923392502e+01 -1.6832440093341642e+01 -2.4830206115771226e+01 0 0 0
1459 1 1 -1.3089334550000000e+00 -2.4559074100150333e+01 -1.8984447946636891e+01 -2.4775536079005445e+01 0 0 0
1461 1 5 -1.1689334549999999e+00 -2.0970998496161663e+01 -1.5410399392653161e+01 -3.0269138152739153e+01 0 0 0
6014 501 8 4.0999999999999998e-01 -1.1204371781826797e+01 -1.4043111032838993e+01 -1.7946971459196867e+01 0 0 0
1463 1 9 -1.3089334550000000e+00 -1.8999645776751301e+01 -1.8028706265144187e+01 -2.6654037712829190e+01 0 0 0
1301 1 5 -1.1689334549999999e+00 -1.4891864173439384e+01 -1.6930704529023505e+01 -3.4790580153928595e+01 0 0 0
1465 1 7 1.7000000000000000e+00 -2.6746908833186602e+01 -1.9711050809756742e+01 -2.8486834910774618e+01 0 0 0
1466 1 7 1.7000000000000000e+00 -2.3321003409954304e+01 -1.9248185097732257e+01 -3.1275265025084042e+01 0 0 0
1467 1 2 1.4299999999999999e+00 -2.6252859928036990e+01 -2.0370041834494753e+01 -2.4710765743586144e+01 0 0 0
1468 1 5 -1.1689334549999999e+00 -2.4564944474886033e+01 -1.9722634022315205e+01 -2.9352632522205298e+01 0 0 0
1469 1 1 -1.3089334550000000e+00 -2.4409685629091044e+01 -1.6542760015484642e+01 -2.5253142231267351e+01 0 0 0
1470 1 5 -1.1689334549999999e+00 -2.5547872660561296e+01 -1.8223852878333155e+01 -3.2134246945567050e+01 0 0 0
1471 1 5 -1.1689334549999999e+00 -2.1721192051300626e+01 -1.8131527877740471e+01 -2.6572941437960374e+01 0 0 0
3611 1 7 1.7000000000000000e+00 -1.3167667311965030e+01 -1.8705438332982233e+01 -2.1032070496209208e+01 0 0 0
1473 1 3 1.7200000000000000e+00 -2.4855750123943189e+01 -1.7917735568405860e+01 -3.3532458315947792e+01 0 0 0
1475 1 3 1.7200000000000000e+00 -2.4898191282944744e+01 -1.7903913749430810e+01 -2.5791116613141511e+01 0 0 0
1476 1 1 -1.3089334550000000e+00 -2.0176597030614527e+01 -1.9312566462738481e+01 -2.4580064260039379e+01 0 0 0
1477 1 9 -1.3089334550000000e+00 -2.3114753819009824e+01 -1.7820136248576382e+01 -3.3006560619255161e+01 0 0 0
1478 1 1 -1.3089334550000000e+00 -2.0283310925913231e+01 -1.6668377180083180e+01 -2.4809068503362049e+01 0 0 0
1616 1 1 -1.3089334550000000e+00 -2.5142900280171830e+01 -2.2210294260271557e+01 -3.4561329350617932e+01 0 0 0
1480 1 3 1.7200000000000000e+00 -2.2155824170399814e+01 -1.7825866408707007e+01 -3.4230198125461193e+01 0 0 0
1481 1 3 1.7200000000000000e+00 -2.0262620818129470e+01 -1.8015371915012679e+01 -2.5688462349235571e+01 0 0 0
1482 1 2 1.4299999999999999e+00 -2.2411707310392220e+01 -1.9543001292450800e+01 -2.4654695642714433e+01 0 0 0
1506 1 1 -1.3089334550000000e+00 -2.0983882913934728e+01 -1.3722845331428546e+01 -2.4718657029369659e+01 0 0 0
4831 107 6 -8.1999999999999995e-01 -1.8116177832356364e+01 -2.1620344437351651e+01 -3.0696683975686689e+01 0 0 0
6013 501 6 -8.1999999999999995e-01 -1.1869602062227944e+01 -1.3200301098390709e+01 -1.7893535543095016e+01 0 0 0
1512 1 7 1.7000000000000000e+00 -2.1830990189342575e+01 -1.4139759765413812e+01 -2.8579967133092108e+01 0 0 0
1513 1 7 1.7000000000000000e+00 -1.9072308008007077e+01 -1.4124982038421132e+01 -3.1049326600515201e+01 0 0 0
1514 1 2 1.4299999999999999e+00 -2.2396419501489845e+01 -1.5539240358671570e+01 -2.4438731805590908e+01 0 0 0
1516 1 5 -1.1689334549999999e+00 -1.5689183991958632e+01 -1.2206316590576202e+01 -3.2585088604016178e+01 0 0 0
4661 50 8 4.0999999999999998e-01 -1.2454773671474086e+01 -1.8262152979076824e+01 -1.7856411898010176e+01 0 0 0
6676 722 6 -8.1999999999999995e-01 -1.3100133681458253e+01 -1.8146146779286561e+01 -3.1030082955517170e+01 0 0 0
1520 1 3 1.7200000000000000e+00 -2.1549659165518328e+01 -1.2388527715325479e+01 -3.3353390761663306e+01 0 0 0
1522 1 3 1.7200000000000000e+00 -2.0960960348772023e+01 -1.2557427386732487e+01 -2.5897410392993649e+01 0 0 0
1523 1 5 -1.1689334549999999e+00 -1.9819081801270677e+01 -1.2971247934067399e+01 -2.7025844294994990e+01 0 0 0
1524 1 1 -1.3089334550000000e+00 -1.7854100648956965e+01 -1.3331346254261225e+01 -2.4681591732637258e+01 0 0 0
1525 1 9 -1.3089334550000000e+00 -1.9562957618219240e+01 -1.2694099557263332e+01 -3.2813646922224194e+01 0 0 0
1528 1 3 1.7200000000000000e+00 -1.8700206137944360e+01 -1.2584164762819285e+01 -3.4056221847721069e+01 0 0 0
1340 1 3 1.7200000000000000e+00 -1.4668976784533999e+01 -1.2173457894720940e+01 -2.6799045465896285e+01 0 0 0
1530 1 2 1.4299999999999999e+00 -1.9122857663687743e+01 -1.4826180736289482e+01 -2.5750832298566124e+01 0 0 0
1600 1 5 -1.1689334549999999e+00 -2.3178598737883814e+01 -2.1313316645205255e+01 -3.2187879446049848e+01 0 0 0
5737 409 6 -8.1999999999999995e-01 -3.6462912835751283e+01 -1.8178071310200888e+01 -3.0060596532254156e+01 0 0 0
1606 1 5 -1.1689334549999999e+00 -2.6232231895475522e+01 -2.1370563615262078e+01 -2.6857867973826671e+01 0 0 0
1615 1 1 -1.3089334550000000e+00 -2.2903641914846506e+01 -2.1763574403928295e+01 -2.4830432179309376e+01 0 0 0
1507 1 2 1.4299999999999999e+00 -2.3511626573176208e+01 -1.4805239127819785e+01 -3.4652397964387212e+01 0 0 1
1643 1 1 -1.3089334550000000e+00 -3.1459705999236178e+01 -1.8710781244466666e+01 -2.5081393007378836e+01 0 0 0
1601 1 1 -1.3089334550000000e+00 -2.8432190106059146e+01 -2.2073674420362376e+01 -3.4222977204532022e+01 0 0 0
1646 1 5 -1.1689334549999999e+00 -2.7816424475015388e+01 -1.9324344503757647e+01 -3.0574092877810784e+01 0 0 0
1647 1 9 -1.3089334550000000e+00 -2.5864667814689660e+01 -1.7908642956309787e+01 -2.6979706506262794e+01 0 0 0
1648 1 1 -1.3089334550000000e+00 -3.1524756679260733e+01 -1.9198679721570770e+01 -3.4360355061411582e+01 0 0 0
1649 1 7 1.7000000000000000e+00 -3.1788536663797956e+01 -1.8508889496925718e+01 -3.0115488186724576e+01 0 0 0
1650 1 7 1.7000000000000000e+00 -2.8586559770849089e+01 -2.0646648055138947e+01 -3.2324147365637351e+01 0 0 0
1651 1 2 1.4299999999999999e+00 -3.2868023276275906e+01 -2.0619942216008223e+01 -2.5079087453417500e+01 0 0 0
1652 1 5 -1.1689334549999999e+00 -3.1194630058237323e+01 -1.8321564900187621e+01 -2.7782068948228162e+01 0 0 0
1653 1 1 -1.3089334550000000e+00 -3.1343308973410011e+01 -1.6366336946691298e+01 -2.5998923231982204e+01 0 0 0
1654 1 9 -1.3089334550000000e+00 -3.2562527503512982e+01 -1.7898200856625451e+01 -3.2290159385282998e+01 0 0 0
1655 1 5 -1.1689334549999999e+00 -2.8376401147136427e+01 -1.8209670560194994e+01 -2.7594579465612295e+01 0 0 0
1656 1 1 -1.3089334550000000e+00 -2.8400696854133749e+01 -1.9273408391401585e+01 -3.4347181036099521e+01 0 0 0
1657 1 3 1.7200000000000000e+00 -3.1486427414107716e+01 -1.7818100931588425e+01 -3.3453208991624379e+01 0 0 0
1659 1 3 1.7200000000000000e+00 -3.1949020246710688e+01 -1.7813640942745657e+01 -2.6314396974804978e+01 0 0 0
1660 1 1 -1.3089334550000000e+00 -2.7710943882762344e+01 -1.8529220010858801e+01 -2.5186936469576374e+01 0 0 0
1661 1 9 -1.3089334550000000e+00 -2.9944822758540802e+01 -1.7671120140582573e+01 -3.2927169452240904e+01 0 0 0
1662 1 1 -1.3089334550000000e+00 -2.7677190058466735e+01 -1.6049132197509934e+01 -2.6188730405338084e+01 0 0 0
5122 204 6 -8.1999999999999995e-01 -2.2802631434030882e+01 -2.2646892922547647e+01 -2.8976886319235483e+01 0 0 0
1664 1 3 1.7200000000000000e+00 -2.8859404074881290e+01 -1.7857669290557922e+01 -3.3981771037261289e+01 0 0 0
1665 1 3 1.7200000000000000e+00 -2.7497063071127151e+01 -1.7573147407678896e+01 -2.6407978736006896e+01 0 0 0
1666 1 2 1.4299999999999999e+00 -2.9537613354534223e+01 -1.9964013026167951e+01 -2.5826208759594124e+01 0 0 0
1692 1 1 -1.3089334550000000e+00 -2.7737921559586798e+01 -1.3570537155997643e+01 -2.4101298780002374e+01 0 0 0
1697 1 9 -1.3089334550000000e+00 -2.2379260177534732e+01 -1.2832529953428230e+01 -2.6744404478045595e+01 0 0 0
6175 555 6 -8.1999999999999995e-01 -1.7789970008949826e+01 -1.9249088646035030e+01 -1.7441211138406974e+01 0 0 0
1428 1 1 -1.3089334550000000e+00 -1.9252104357117776e+01 -2.2424154917728774e+01 -2.5404481666632762e+01 0 0 0
1700 1 7 1.7000000000000000e+00 -2.5384132840918401e+01 -1.4802049389756405e+01 -3.0227739421177105e+01 0 0 0
1702 1 2 1.4299999999999999e+00 -2.9552489412918177e+01 -1.5092895611959587e+01 -2.5307478981005062e+01 0 0 0
6524 671 8 4.0999999999999998e-01 -2.1210493342796259e+01 -1.2536553857766476e+01 -3.0897748121858868e+01 0 0 0
1705 1 1 -1.3089334550000000e+00 -2.5396885509991524e+01 -1.3632920541190808e+01 -3.4333037451653396e+01 0 0 0
1706 1 3 1.7200000000000000e+00 -2.8176462880263109e+01 -1.2335334670674282e+01 -3.4142519234436016e+01 0 0 0
1708 1 3 1.7200000000000000e+00 -2.7670672635572323e+01 -1.2468183173097071e+01 -2.5323138518106340e+01 0 0 0
1709 1 5 -1.1689334549999999e+00 -2.6567256839335403e+01 -1.3067607269585771e+01 -2.6424409642133952e+01 0 0 0
1710 1 1 -1.3089334550000000e+00 -2.4145342701232174e+01 -1.3581280395593240e+01 -2.4749676623186886e+01 0 0 0
4472 1 4 2.8999999999999998e-01 -1.3939765949391408e+01 -2.0587208276382650e+01 -3.1395263873312526e+01 0 0 0
1714 1 3 1.7200000000000000e+00 -2.5540090237665595e+01 -1.2287555155613013e+01 -3.3396095189784432e+01 0 0 0
1716 1 3 1.7200000000000000e+00 -2.3596004612407043e+01 -1.2548983297012084e+01 -2.5750485405457013e+01 0 0 0
1717 1 2 1.4299999999999999e+00 -2.6029383451800321e+01 -1.4924970781195832e+01 -2.5010765645778964e+01 0 0 0
1790 1 5 -1.1689334549999999e+00 -2.8421328093400945e+01 -2.2344491627206651e+01 -3.0731791097904097e+01 0 0 0
2543 1 7 1.7000000000000000e+00 -1.4564133463030455e+01 -2.0528954527013788e+01 -1.7557106673479794e+01 0 0 0
1796 1 5 -1.1689334549999999e+00 -3.3666801834054304e+01 -1.9575203895015775e+01 -2.9463577193842617e+01 0 0 0
1799 1 1 -1.3089334550000000e+00 -3.4771902401544239e+01 -2.1783643144186239e+01 -2.5590939531778311e+01 0 0 0
1808 1 1 -1.3089334550000000e+00 -3.0879220372678724e+01 -2.1618366558135218e+01 -2.4984791836138996e+01 0 0 0
4600 30 6 -8.1999999999999995e-01 -2.0745329858000883e+01 -2.0101576226181955e+01 -1.8234519353181184e+01 0 0 0
1840 1 5 -1.1689334549999999e+00 -3.3652544113678097e+01 -1.5364558908385655e+01 -3.2217151453281495e+01 0 0 0
1842 1 5 -1.1689334549999999e+00 -3.3491954587574007e+01 -1.6840503491882135e+01 -3.0066719539837308e+01 0 0 0
1843 1 9 -1.3089334550000000e+00 -3.3614950080470933e+01 -1.7673448055298604e+01 -2.6403031473043754e+01 0 0 0
1846 1 7 1.7000000000000000e+00 -3.4933088076050204e+01 -1.7780259976745491e+01 -2.8367918764496437e+01 0 0 0
1849 1 9 -1.3089334550000000e+00 -3.5185599725320223e+01 -1.7444837955965667e+01 -3.2097294978635105e+01 0 0 0
1851 1 5 -1.1689334549999999e+00 -3.6141361476418538e+01 -1.8828480716037753e+01 -2.6529352248332721e+01 0 0 0
1852 1 1 -1.3089334550000000e+00 -3.5091506061046147e+01 -1.9010265968639857e+01 -3.4367834349585316e+01 0 0 0
1856 1 1 -1.3089334550000000e+00 -3.4428882681233837e+01 -1.9005777704981202e+01 -2.4287442826817824e+01 0 0 0
4355 1 4 2.8999999999999998e-01 -1.6410862080420927e+01 -2.2080255783897272e+01 -1.7525178226820085e+01 0 0 0
6999 829 8 4.0999999999999998e-01 -1.9917594238137966e+01 -1.6647319450136280e+01 -1.7586012329570387e+01 0 0 0
1860 1 3 1.7200000000000000e+00 -3.5719742597342858e+01 -1.7627299594999958e+01 -3.3605853887530564e+01 0 0 0
1861 1 3 1.7200000000000000e+00 -3.3728719337386266e+01 -1.6842897600218457e+01 -3.1703755128148238e+01 0 0 0
1862 1 3 1.7200000000000000e+00 -3.4809820185562195e+01 -1.7947159934938309e+01 -2.5376855866553363e+01 0 0 0
1863 1 2 1.4299999999999999e+00 -3.6122864846871117e+01 -2.0398195986923980e+01 -2.4422382662547797e+01 0 0 0
4599 29 8 4.0999999999999998e-01 -1.9523825369778802e+01 -1.4914626065531836e+01 -1.8170520657112274e+01 0 0 0
1895 1 7 1.7000000000000000e+00 -3.1340334922063931e+01 -1.3153067013352036e+01 -2.8013518841333031e+01 0 0 0
4082 1 4 2.8999999999999998e-01 -3.6630692152819982e+01 -1.9633649453564338e+01 -2.6846211204062016e+01 0 0 0
5897 462 8 4.0999999999999998e-01 -3.2451392468704050e+01 -1.2043575699627580e+01 -1.8661569006859622e+01 1 0 0
5985 491 8 4.0999999999999998e-01 -2.5257123067949756e+01 -2.2499551439140340e+01 -1.7686696223192968e+01 0 0 0
1906 1 1 -1.3089334550000000e+00 -3.1245265868394775e+01 -1.3412328884855658e+01 -2.5430753053814271e+01 0 0 0
1910 1 3 1.7200000000000000e+00 -3.1909062289430107e+01 -1.2220609670637318e+01 -3.3097092409550619e+01 0 0 0
6063 517 8 4.0999999999999998e-01 -3.8499944170231068e+01 -2.1735146557735188e+01 -2.0563023627887233e+01 0 1 0
1912 1 2 1.4299999999999999e+00 -3.2969043765013637e+01 -1.5038398310550297e+01 -2.5256951582951604e+01 0 0 0
7000 830 6 -8.1999999999999995e-01 -3.5866740935171819e+01 -1.7044965617452696e+01 -2.0179037452194816e+01 1 0 0
2003 1 1 -1.3089334550000000e+00 -3.7841906209284140e+01 -2.1589572184866665e+01 -2.5316210757002509e+01 0 0 0
6829 773 6 -8.1999999999999995e-01 -1.7981352903082211e+01 -1.5723461409809232e+01 -2.9862179532865007e+01 0 0 0
2540 1 2 1.4299999999999999e+00 -1.2857567510781507e+01 -1.7688250976516294e+01 -2.4327158580784513e+01 0 0 0
2724 1 7 1.7000000000000000e+00 -2.1798637628132155e+01 -2.2095516761358152e+01 -1.8200238333213896e+01 0 0 0
1336 1 5 -1.1689334549999999e+00 -1.0274167412614677e+01 -1.3543285817277560e+01 -2.7021514983639861e+01 0 0 0
2544 1 7 1.7000000000000000e+00 -1.8456619679784602e+01 -2.0958731370804571e+01 -1.8853515508611100e+01 0 0 0
2546 1 5 -1.1689334549999999e+00 -1.6216031952840272e+01 -2.1784769009236772e+01 -1.8539617800247271e+01 0 0 0
2548 1 5 -1.1689334549999999e+00 -1.5019449804081457e+01 -1.9321723771410337e+01 -1.9520337910518538e+01 0 0 0
2549 1 2 1.4299999999999999e+00 -1.6979298629690661e+01 -1.6775475574185812e+01 -2.3756195822933691e+01 0 0 0
4576 22 6 -8.1999999999999995e-01 -1.9203317676440715e+01 -2.0805352671178120e+01 -2.2674254593694535e+01 0 1 0
2584 1 2 1.4299999999999999e+00 -1.0153500949772692e+01 -1.2684711382703350e+01 -2.3170113034085883e+01 0 0 0
2585 1 5 -1.1689334549999999e+00 -1.8155232807702589e+01 -1.7813234539766267e+01 -2.2125060889530644e+01 0 0 0
2586 1 1 -1.3089334550000000e+00 -1.1610123225698324e+01 -1.6377617509906774e+01 -2.2965793089855886e+01 0 0 0
2588 1 1 -1.3089334550000000e+00 -1.1931319872293344e+01 -1.4043713589376299e+01 -2.4011418350410246e+01 0 0 0
2589 1 7 1.7000000000000000e+00 -1.3174267649962992e+01 -1.3343265247627665e+01 -1.9979125720613780e+01 0 0 0
2590 1 7 1.7000000000000000e+00 -1.6627313171605127e+01 -1.5212824162400015e+01 -1.7653722506284844e+01 0 0 0
2593 1 5 -1.1689334549999999e+00 -1.4329497658797290e+01 -1.4742102843897156e+01 -1.8250620946334120e+01 0 0 0
2594 1 5 -1.1689334549999999e+00 -1.6401837543897035e+01 -1.5193550024713101e+01 -2.1917024355058508e+01 0 0 0
2595 1 5 -1.1689334549999999e+00 -1.1062726140265990e+01 -1.3929535791873878e+01 -2.1551267412257381e+01 0 0 0
2597 1 1 -1.3089334550000000e+00 -1.4973888374245199e+01 -1.4058838193925421e+01 -2.4047361631640591e+01 0 0 0
2598 1 3 1.7200000000000000e+00 -1.2078802647877570e+01 -1.4904968487699005e+01 -2.2628083908960654e+01 0 0 0
2599 1 2 1.4299999999999999e+00 -1.3438078042330311e+01 -1.2417131113152953e+01 -2.4380234923660783e+01 0 0 0
2603 1 9 -1.3089334550000000e+00 -1.3525525923652250e+01 -1.4728671496838814e+01 -2.1939352351370587e+01 0 0 0
2605 1 1 -1.3089334550000000e+00 -1.4686371926643194e+01 -1.6626122441679094e+01 -2.3438070749597070e+01 0 0 0
2606 1 3 1.7200000000000000e+00 -1.4687183916655993e+01 -1.5097946969499016e+01 -2.2994798907317914e+01 0 0 0
2636 1 5 -1.1689334549999999e+00 -1.5268424095028653e+01 -1.2425070657375414e+01 -2.0736462795848837e+01 0 0 0
2721 1 2 1.4299999999999999e+00 -2.0303841942381034e+01 -1.7827958026746167e+01 -2.2853489975781912e+01 0 0 0
1511 1 1 -1.3089334550000000e+00 -2.1691943902905727e+01 -1.3378257725092679e+01 -3.4579894908521737e+01 0 0 0
2776 1 2 1.4299999999999999e+00 -2.0677287193654596e+01 -1.2054205313097381e+01 -2.3197558889018470e+01 0 0 0
2725 1 7 1.7000000000000000e+00 -2.6685895327662315e+01 -1.9627443954298958e+01 -1.8354275459921350e+01 0 0 0
5837 442 8 4.0999999999999998e-01 -3.4229730475841137e+01 -1.4715499112057248e+01 -2.7985539294934231e+01 0 0 0
2728 1 5 -1.1689334549999999e+00 -2.5987311995441537e+01 -2.0818488588002769e+01 -2.0356369004515138e+01 0 0 0
2730 1 5 -1.1689334549999999e+00 -2.0149920837019785e+01 -2.2121424641074810e+01 -2.0029320496590245e+01 0 0 0
2732 1 1 -1.3089334550000000e+00 -2.6432360863969038e+01 -1.9182891881428905e+01 -2.2531470053783831e+01 0 0 0
2733 1 2 1.4299999999999999e+00 -2.4944190333069045e+01 -1.7390520591289935e+01 -2.3083872867684125e+01 0 0 0
4779 89 8 4.0999999999999998e-01 -2.9102182973358474e+01 -1.6071839690492823e+01 -1.8628661781795351e+01 0 0 0
2738 1 1 -1.3089334550000000e+00 -2.5970816931938103e+01 -2.1722741893338174e+01 -2.2877287809129289e+01 0 0 0
2739 1 3 1.7200000000000000e+00 -2.6171229859816670e+01 -2.0558050888099984e+01 -2.1927295077748681e+01 0 0 0
2766 1 2 1.4299999999999999e+00 -1.6472751207396868e+01 -1.2958595205350147e+01 -2.2738857560527705e+01 0 0 0
2767 1 5 -1.1689334549999999e+00 -2.4509153958414860e+01 -1.8750103267742087e+01 -1.8300568355318042e+01 0 0 0
2769 1 7 1.7000000000000000e+00 -1.9189051612591282e+01 -1.2335663283707838e+01 -2.0067444409914216e+01 0 0 0
2770 1 7 1.7000000000000000e+00 -2.1891509079202994e+01 -1.4819647696985474e+01 -1.9668746022218141e+01 0 0 0
2772 1 5 -1.1689334549999999e+00 -2.1906592890407261e+01 -1.6663380001411571e+01 -1.8216502545953688e+01 0 0 0
2775 1 1 -1.3089334550000000e+00 -2.3089542300828565e+01 -1.5329994361283561e+01 -2.2229916136576541e+01 0 0 0
6262 584 6 -8.1999999999999995e-01 -1.0233321242060406e+01 -1.2300626879451045e+01 -2.9664332403967485e+01 0 0 0
