LAMMPS data file generated by STL2LMP v6.0 / 14 Aug 2019 on Sun Oct 27 16:12:44 2019

   5659 atoms
   1397 bonds
    518 angles

   8 atom types
   4 bond types
   1 angle types

   -41.123183978    10.606816022 xlo xhi
   -23.061345457    -0.743945457 ylo yhi
   -34.155000000    34.155000000 zlo zhi
    14.766000000     0.000000000     0.000000000 xy xz yz

Masses

   1  15.999000 # O
   2  40.078000 # Ca
   3  28.085000 # Si
   4   1.007940 # H
   5  15.999000 # Oh
   6  15.999000 # Ow
   7  40.078000 # Cw
   8   1.007940 # Hw

Pair Coeffs

   1   0.0000000000   0.0000000000 # O
   2   0.0000000000   0.0000000000 # Ca
   3   0.0000000000   0.0000000000 # Si
   4   0.0000000000   0.0000000000 # H
   5   0.0000000000   0.0000000000 # Oh
   6   0.0000000000   0.0000000000 # Ow
   7   0.0000000000   0.0000000000 # Cw
   8   0.0000000000   0.0000000000 # Hw

Bond Coeffs

   1     0.0000     0.0000 # Ow-Hw
   2     0.0000     0.0000 # Oh-H
   3     0.0000     0.0000 # O-Si
   4     0.0000     0.0000 # Oh-Si

Angle Coeffs

   1     0.0000     0.0000 # Hw-Ow-Hw

Atoms # full

   1135      1   1    -1.248333050    -6.531418018   -13.859081851    20.738906892   1   1   0 # O
   1136      1   2     1.430000000    -8.304082951   -15.343186430    11.384995000   1   1   0 # Ca
   1137      1   5    -1.108333050    -0.917352172   -10.154399747    13.958003870   1   1   0 # Oh
   1138      1   1    -1.248333050    -6.425911690   -11.242371148    11.815347811   1   1   0 # O
   1139      1   1    -1.248333050    -0.915840596   -12.553516170    19.308951520   1   1   0 # O
   1140      1   1    -1.248333050    -6.420568018   -13.859081852    11.815347811   1   1   0 # O
   1141      1   7     1.700000000    -6.442660681   -13.981827343    15.893453020   1   1   0 # Cw
   1142      1   7     1.700000000    -2.747660682   -13.981827344    15.893453020   1   1   0 # Cw
   1143      1   2     1.430000000    -8.304082951   -15.343186430    20.789000870   1   1   0 # Ca
   1144      1   5    -1.108333050    -4.611367889   -11.716615092    16.235002870   1   1   0 # Oh
   1145      1   1    -1.248333050    -6.536761689   -11.242371147    20.738906892   1   1   0 # O
   1146      1   1    -1.248333050    -2.843808018   -13.859081852    11.815347811   1   1   0 # O
   1147      1   3     1.720000000    -6.184910596   -12.553516170    12.660114440   1   1   0 # Si
   1148      1   2     1.430000000    -4.609082951   -15.343186431    11.384995000   1   1   0 # Ca
   1149      1   3     1.720000000    -6.776110596   -12.553516171    19.855431280   1   1   0 # Si
   1150      1   1    -1.248333050    -5.830190596   -12.553516170    18.443691900   1   1   0 # O
   1151      1   1    -1.248333050    -4.610840596   -12.553516170    13.138284230   1   1   0 # O
   1152      1   1    -1.248333050    -2.841761690   -11.242371148    11.815347811   1   1   0 # O
   1153      1   3     1.720000000    -3.081110596   -12.553516170    12.660114440   1   1   0 # Si
   1154      1   2     1.430000000    -4.609082951   -15.343186431    20.789000870   1   1   0 # Ca
   1155      1   2     1.430000000     0.928144113    -6.974175650    -0.000000000   1   1   0 # Ca
   1156      1   5    -1.108333050    -6.458586666   -12.162962334     2.573008870   1   1   0 # Oh
   1157      1   1    -1.248333050     0.929901758    -9.763845910     7.923956520   1   1   0 # O
   1158      1   7     1.700000000    -0.933278156    -8.335534736     4.508458020   1   1   0 # Cw
   1159      1   7     1.700000000    -4.628278156    -8.335534737     4.508458020   1   1   0 # Cw
   1160      1   5    -1.108333050    -2.767299243   -12.135065631     6.967616940   1   1   0 # Oh
   1161      1   2     1.430000000     0.928144113    -6.974175650     9.404005870   1   1   0 # Ca
   1162      1   5    -1.016430273    -0.326398241    -9.763845910     2.732398800   1   1   0 # Oh
   1163      1   5    -1.016430273    -3.836648242    -9.763845910     7.058696900   1   1   0 # Oh
   1164      1   1    -1.248333050    -4.532130820    -8.458280228     0.430352811   1   1   0 # O
   1165      1   2     1.430000000    -2.766855887    -6.974175650    -0.000000000   1   1   0 # Ca
   1166      1   1    -1.248333050    -2.765098241    -9.763845910     1.753289230   1   1   0 # O
   1167      1   1    -1.248333050    -4.534177148   -11.074990932     0.430352811   1   1   0 # O
   1168      1   3     1.720000000    -4.294828241    -9.763845910     1.275119440   1   1   0 # Si
   1169      1   2     1.430000000    -2.766855887    -6.974175650     9.404005870   1   1   0 # Ca
   1170      1   1    -1.248333050    -2.839933309    -8.279741331    20.738906892   1   1   0 # O
   1171      1   2     1.430000000    -4.612598242    -9.763845910    11.384995000   1   1   0 # Ca
   1172      1   5    -1.108333050     2.774132538    -4.575059226    13.958003870   1   1   0 # Oh
   1173      1   1    -1.248333050    -2.734426980    -5.663030628    11.815347811   1   1   0 # O
   1174      1   1    -1.248333050     2.775644113    -6.974175650    19.308951520   1   1   0 # O
   1175      1   1    -1.248333050    -2.729083309    -8.279741332    11.815347811   1   1   0 # O
   1176      1   7     1.700000000    -2.751175972    -8.402486823    15.893453020   1   1   0 # Cw
   1177      1   7     1.700000000     0.943824027    -8.402486823    15.893453020   1   1   0 # Cw
   1178      1   2     1.430000000    -4.612598242    -9.763845910    20.789000870   1   1   0 # Ca
   1179      1   5    -1.108333050    -0.919883180    -6.137274572    16.235002870   1   1   0 # Oh
   1180      1   1    -1.248333050     1.519344113    -6.974175649    14.117393800   1   1   0 # O
   1181      1   1    -1.248333050    -2.845276980    -5.663030627    20.738906892   1   1   0 # O
   1182      1   5    -1.016430273     0.152194113    -6.974175650    18.443691900   1   1   0 # Oh
   1183      1   1    -1.248333050     0.847676691    -8.279741332    11.815347811   1   1   0 # O
   1184      1   3     1.720000000    -2.493425887    -6.974175650    12.660114440   1   1   0 # Si
   1185      1   2     1.430000000    -0.917598241    -9.763845911    11.384995000   1   1   0 # Ca
   1186      1   3     1.720000000    -3.084625887    -6.974175650    19.855431280   1   1   0 # Si
   1187      1   1    -1.248333050    -0.919355887    -6.974175650    13.138284230   1   1   0 # O
   1188      1   1    -1.248333050     0.849723020    -5.663030627    11.815347811   1   1   0 # O
   1189      1   3     1.720000000     0.610374114    -6.974175650    12.660114440   1   1   0 # Si
   1190      1   2     1.430000000    -0.917598241    -9.763845911    20.789000870   1   1   0 # Ca
   1191      1   1    -1.248333050     2.846963890    -2.878939708     9.353911892   1   1   0 # O
   1192      1   2     1.430000000     4.619628823    -1.394835130    -0.000000000   1   1   0 # Ca
   1193      1   1    -1.248333050     2.741457561    -5.495650412     0.430352811   1   1   0 # O
   1194      1   5    -1.108333050    -2.767973750    -5.199945365     4.804467890   1   1   0 # Oh
   1195      1   1    -1.248333050     4.621386468    -4.184505390     7.923956520   1   1   0 # O
   1196      1   1    -1.248333050     2.736113889    -2.878939708     0.430352811   1   1   0 # O
   1197      1   7     1.700000000     2.758206554    -2.756194216     4.508458020   1   1   0 # Cw
   1198      1   7     1.700000000    -0.936793446    -2.756194217     4.508458020   1   1   0 # Cw
   1199      1   2     1.430000000     4.619628823    -1.394835130     9.404005870   1   1   0 # Ca
   1200      1   5    -1.108333050     0.926913761    -5.021406468     4.850007870   1   1   0 # Oh
   1201      1   1    -1.248333050     2.852307561    -5.495650412     9.353911892   1   1   0 # O
   1202      1   1    -1.248333050     3.365086468    -4.184505389     2.732398800   1   1   0 # O
   1203      1   1    -1.248333050    -0.145163532    -4.184505390     7.058696900   1   1   0 # O
   1204      1   1    -1.248333050    -0.840646111    -2.878939708     0.430352811   1   1   0 # O
   1205      1   3     1.720000000     2.500456468    -4.184505390     1.275119440   1   1   0 # Si
   1206      1   2     1.430000000     0.924628822    -1.394835129    -0.000000000   1   1   0 # Ca
   1207      1   3     1.720000000     3.091656467    -4.184505390     8.470436280   1   1   0 # Si
   1208      1   1    -1.248333050    -0.958886110    -2.878939708     9.353911892   1   1   0 # O
   1209      1   1    -1.248333050     0.926386468    -4.184505390     1.753289230   1   1   0 # O
   1210      1   1    -1.248333050    -0.960932439    -5.495650412     9.353911892   1   1   0 # O
   1211      1   1    -1.248333050    -0.842692438    -5.495650412     0.430352811   1   1   0 # O
   1212      1   3     1.720000000    -0.603343532    -4.184505389     1.275119440   1   1   0 # Si
   1213      1   3     1.720000000    -1.194543532    -4.184505390     8.493206270   1   1   0 # Si
   1214      1   2     1.430000000     0.924628822    -1.394835129     9.404005870   1   1   0 # Ca
   1215      1   1    -1.248333050     0.851551401    -2.700400811    20.738906892   1   1   0 # O
   1216      1   2     1.430000000    -0.921113532    -4.184505390    11.384995000   1   1   0 # Ca
   1217      1   5    -1.108333050    -8.300321590   -21.313080787    13.958003870   2   1   0 # Oh
   1218      1   1    -1.248333050   -13.808881108   -22.401052188    11.815347811   2   1   0 # O
   1219      1   1    -1.248333050     6.467128822    -1.394835130    19.308951520   1   1   0 # O
   1220      1   1    -1.248333050     0.962401401    -2.700400812    11.815347811   1   1   0 # O
   1221      1   7     1.700000000     0.940308737    -2.823146303    15.893453020   1   1   0 # Cw
   1222      1   7     1.700000000     4.635308737    -2.823146303    15.893453020   1   1   0 # Cw
   1223      1   5    -1.108333050   -11.991609013   -21.340977490    18.352611940   2   1   0 # Oh
   1224      1   2     1.430000000    -0.921113532    -4.184505390    20.789000870   1   1   0 # Ca
   1225      1   1    -1.248333050     5.210828823    -1.394835129    14.117393800   1   1   0 # O
   1226      1   1    -1.248333050   -13.919731108   -22.401052188    20.738906892   2   1   0 # O
   1227      1   1    -1.248333050     0.333428823    -1.394835130    14.117393800   1   1   0 # O
   1228      1   1    -1.248333050     4.539161401    -2.700400812    11.815347811   1   1   0 # O
   1229      1   3     1.720000000     1.198058822    -1.394835130    12.660114440   1   1   0 # Si
   1230      1   2     1.430000000     2.773886468    -4.184505390    11.384995000   1   1   0 # Ca
   1231      1   3     1.720000000     0.606858823    -1.394835130    19.855431280   1   1   0 # Si
   1232      1   1    -1.248333050     1.552778823    -1.394835129    18.443691900   1   1   0 # O
   1233      1   1    -1.248333050     4.657401401    -2.700400811    20.738906892   1   1   0 # O
   1234      1   1    -1.248333050     2.772128823    -1.394835129    13.138284230   1   1   0 # O
   1235      1   1    -1.248333050   -10.106491108   -22.401052189    20.738906892   2   1   0 # O
   1236      1   1    -1.248333050   -10.224731108   -22.401052188    11.815347811   2   1   0 # O
   1237      1   3     1.720000000     4.301858823    -1.394835129    12.660114440   1   1   0 # Si
   1238      1   3     1.720000000     4.893058822    -1.394835129    19.878201270   1   1   0 # Si
   1239      1   2     1.430000000     2.773886468    -4.184505390    20.789000870   1   1   0 # Ca
   1240      1   2     1.430000000   -13.844825306   -18.132856691    22.769990000   1   0   0 # Ca
   1241      1   5    -1.108333050    -6.465617248    -1.004281293    25.342998870   0   0   0 # Oh
   1242      1   1    -1.248333050   -15.722996567   -22.233671973    23.200342811   1   0   0 # O
   1243      1   1    -1.248333050   -13.843067660   -20.922526951    30.693946520   1   0   0 # O
   1244      1   1    -1.248333050   -15.728340238   -19.616961269    23.200342811   1   0   0 # O
   1245      1   7     1.700000000   -15.706247575   -19.494215778    27.278448020   1   0   0 # Cw
   1246      1   7     1.700000000   -19.401247574   -19.494215778    27.278448020   1   0   0 # Cw
   1247      1   5    -1.108333050    -2.774329824    -0.976384591    29.737606940   0   0   0 # Oh
   1248      1   2     1.430000000   -13.844825306   -18.132856691    32.173995870   1   0   0 # Ca
   1249      1   5    -1.108333050   -17.537540367   -21.759428029    27.619997870   1   0   0 # Oh
   1250      1   1    -1.248333050   -19.976767660   -20.922526951    25.502388800   1   0   0 # O
   1251      1   1    -1.248333050   -18.609617660   -20.922526951    29.828686900   1   0   0 # O
   1252      1   1    -1.248333050   -19.305100238   -19.616961269    23.200342811   1   0   0 # O
   1253      1   3     1.720000000   -15.963997660   -20.922526951    24.045109440   1   0   0 # Si
   1254      1   2     1.430000000   -17.539825305   -18.132856691    22.769990000   1   0   0 # Ca
   1255      1   3     1.720000000   -17.537484122   -21.848697477    29.191127180   1   0   0 # Si
   1256      1   1    -1.248333050   -16.318717660   -20.922526951    29.828686900   1   0   0 # O
   1257      1   1    -1.248333050   -17.538067660   -20.922526951    24.523279230   1   0   0 # O
   1258      1   1    -1.248333050   -19.307146567   -22.233671973    23.200342811   1   0   0 # O
   1259      1   3     1.720000000   -19.067797660   -20.922526951    24.045109440   1   0   0 # Si
   1260      1   2     1.430000000   -17.539825305   -18.132856691    32.173995870   1   0   0 # Ca
   1261      1   1    -1.248333050   -17.612902728   -19.438422373   -24.801103108   1   0   1 # O
   1262      1   2     1.430000000   -19.385567660   -20.922526951    34.154985000   1   0   0 # Ca
   1263      1   5    -1.108333050   -11.997965089   -17.117416716   -29.350547110   1   0   1 # Oh
   1264      1   1    -1.248333050   -11.997325305   -18.132856691   -26.231058480   1   0   1 # O
   1265      1   7     1.700000000   -17.524145391   -19.561167864   -29.646556980   1   0   1 # Cw
   1266      1   7     1.700000000   -13.829145391   -19.561167864   -29.646556980   1   0   1 # Cw
   1267      1   2     1.430000000   -19.385567660   -20.922526951   -24.751009130   1   0   1 # Ca
   1268      1   5    -1.108333050   -15.692852599   -17.295955613   -29.305007130   1   0   1 # Oh
   1269      1   1    -1.248333050   -17.618246399   -16.821711669   -24.801103108   1   0   1 # O
   1270      1   1    -1.248333050   -14.620775306   -18.132856691   -27.096318100   1   0   1 # O
   1271      1   1    -1.248333050   -13.925292728   -19.438422372   -33.724662189   1   0   1 # O
   1272      1   2     1.430000000   -15.690567661   -20.922526951    34.154985000   1   0   0 # Ca
   1273      1   3     1.720000000   -17.857595306   -18.132856691   -25.684578720   1   0   1 # Si
   1274      1   1    -1.248333050   -13.807052727   -19.438422372   -24.801103108   1   0   1 # O
   1275      1   1    -1.248333050   -15.692325305   -18.132856691   -32.401725770   1   0   1 # O
   1276      1   1    -1.248333050   -13.805006399   -16.821711669   -24.801103108   1   0   1 # O
   1277      1   1    -1.248333050   -13.923246399   -16.821711668   -33.724662189   1   0   1 # O
   1278      1   3     1.720000000   -14.162595305   -18.132856691   -32.879895560   1   0   1 # Si
   1279      1   3     1.720000000   -13.571395305   -18.132856691   -25.661808730   1   0   1 # Si
   1280      1   2     1.430000000   -15.690567661   -20.922526951   -24.751009130   1   0   1 # Ca
   1281      1   1    -1.248333050   -11.926005529   -14.037620749    32.123901892   1   0   0 # O
   1282      1   2     1.430000000   -10.153340596   -12.553516171    22.769990000   1   0   0 # Ca
   1283      1   1    -1.248333050   -12.031511858   -16.654331453    23.200342811   1   0   0 # O
   1284      1   5    -1.108333050   -17.540943168   -16.358626405    27.574457890   1   0   0 # Oh
   1285      1   1    -1.248333050   -10.151582951   -15.343186431    30.693946520   1   0   0 # O
   1286      1   1    -1.248333050   -12.036855529   -14.037620749    23.200342811   1   0   0 # O
   1287      1   7     1.700000000   -12.014762865   -13.914875258    27.278448020   1   0   0 # Cw
   1288      1   7     1.700000000   -15.709762865   -13.914875258    27.278448020   1   0   0 # Cw
   1289      1   5    -1.108333050   -13.848783952   -17.714406152    29.737606940   1   0   0 # Oh
   1290      1   2     1.430000000   -10.153340596   -12.553516171    32.173995870   1   0   0 # Ca
   1291      1   1    -1.248333050   -11.920661857   -16.654331453    32.123901892   1   0   0 # O
   1292      1   1    -1.248333050   -11.407882951   -15.343186431    25.502388800   1   0   0 # O
   1293      1   1    -1.248333050   -14.918132951   -15.343186431    29.828686900   1   0   0 # O
   1294      1   1    -1.248333050   -15.613615529   -14.037620749    23.200342811   1   0   0 # O
   1295      1   3     1.720000000   -12.272512950   -15.343186431    24.045109440   1   0   0 # Si
   1296      1   2     1.430000000   -13.848340596   -12.553516170    22.769990000   1   0   0 # Ca
   1297      1   3     1.720000000   -11.681312951   -15.343186431    31.240426280   1   0   0 # Si
   1298      1   1    -1.248333050   -15.731855528   -14.037620749    32.123901892   1   0   0 # O
   1299      1   1    -1.248333050   -13.846582950   -15.343186430    24.523279230   1   0   0 # O
   1300      1   1    -1.248333050   -15.733901857   -16.654331453    32.123901892   1   0   0 # O
   1301      1   1    -1.248333050   -15.615661858   -16.654331453    23.200342811   1   0   0 # O
   1302      1   3     1.720000000   -15.376312950   -15.343186430    24.045109440   1   0   0 # Si
   1303      1   3     1.720000000   -15.967512951   -15.343186431    31.263196270   1   0   0 # Si
   1304      1   2     1.430000000   -13.848340596   -12.553516170    32.173995870   1   0   0 # Ca
   1305      1   1    -1.248333050   -13.921418018   -13.859081853   -24.801103108   1   0   1 # O
   1306      1   2     1.430000000   -15.694082951   -15.343186431    34.154985000   1   0   0 # Ca
   1307      1   5    -1.108333050    -8.307352171   -10.154399747   -31.582006130   1   0   1 # Oh
   1308      1   1    -1.248333050   -13.815911689   -11.242371148   -33.724662189   1   0   1 # O
   1309      1   1    -1.248333050    -8.305840596   -12.553516171   -26.231058480   1   0   1 # O
   1310      1   1    -1.248333050   -13.810568018   -13.859081852   -33.724662189   1   0   1 # O
   1311      1   7     1.700000000   -13.832660682   -13.981827343   -29.646556980   1   0   1 # Cw
   1312      1   7     1.700000000   -10.137660682   -13.981827344   -29.646556980   1   0   1 # Cw
   1313      1   2     1.430000000   -15.694082951   -15.343186431   -24.751009130   1   0   1 # Ca
   1314      1   5    -1.108333050   -12.001367890   -11.716615092   -29.305007130   1   0   1 # Oh
   1315      1   1    -1.248333050   -13.926761689   -11.242371149   -24.801103108   1   0   1 # O
   1316      1   1    -1.248333050   -10.233808018   -13.859081852   -33.724662189   1   0   1 # O
   1317      1   3     1.720000000   -13.574910596   -12.553516171   -32.879895560   1   0   1 # Si
   1318      1   2     1.430000000   -11.999082951   -15.343186431    34.154985000   1   0   0 # Ca
   1319      1   3     1.720000000   -14.166110596   -12.553516171   -25.684578720   1   0   1 # Si
   1320      1   1    -1.248333050   -13.220190596   -12.553516170   -27.096318100   1   0   1 # O
   1321      1   1    -1.248333050   -10.115568017   -13.859081852   -24.801103108   1   0   1 # O
   1322      1   1    -1.248333050   -12.000840596   -12.553516170   -32.401725770   1   0   1 # O
   1323      1   1    -1.248333050   -10.113521690   -11.242371148   -24.801103108   1   0   1 # O
   1324      1   1    -1.248333050   -10.231761689   -11.242371148   -33.724662189   1   0   1 # O
   1325      1   3     1.720000000   -10.471110595   -12.553516170   -32.879895560   1   0   1 # Si
   1326      1   3     1.720000000    -9.879910596   -12.553516170   -25.661808730   1   0   1 # Si
   1327      1   2     1.430000000   -11.999082951   -15.343186431   -24.751009130   1   0   1 # Ca
   1328      1   1    -1.248333050    -8.234520820    -8.458280228    32.123901892   1   0   0 # O
   1329      1   2     1.430000000    -6.461855887    -6.974175650    22.769990000   1   0   0 # Ca
   1330      1   5    -1.108333050   -13.848586667   -12.162962334    25.342998870   1   0   0 # Oh
   1331      1   1    -1.248333050    -8.340027148   -11.074990932    23.200342811   1   0   0 # O
   1332      1   5    -1.108333050   -13.849458459   -10.779285885    27.574457890   1   0   0 # Oh
   1333      1   1    -1.248333050    -6.460098241    -9.763845910    30.693946520   1   0   0 # O
   1334      1   1    -1.248333050    -8.345370819    -8.458280229    23.200342811   1   0   0 # O
   1335      1   7     1.700000000    -8.323278156    -8.335534738    27.278448020   1   0   0 # Cw
   1336      1   7     1.700000000   -12.018278155    -8.335534737    27.278448020   1   0   0 # Cw
   1337      1   2     1.430000000    -6.461855887    -6.974175650    32.173995870   1   0   0 # Ca
   1338      1   5    -1.108333050   -10.154570948   -10.600746989    27.619997870   1   0   0 # Oh
   1339      1   1    -1.248333050   -12.593798241    -9.763845910    25.502388800   1   0   0 # O
   1340      1   1    -1.248333050    -8.229177148   -11.074990933    32.123901892   1   0   0 # O
   1341      1   1    -1.248333050    -7.716398241    -9.763845911    25.502388800   1   0   0 # O
   1342      1   1    -1.248333050   -11.922130819    -8.458280229    23.200342811   1   0   0 # O
   1343      1   3     1.720000000    -8.581028241    -9.763845910    24.045109440   1   0   0 # Si
   1344      1   2     1.430000000   -10.156855887    -6.974175650    22.769990000   1   0   0 # Ca
   1345      1   3     1.720000000    -7.989828241    -9.763845910    31.240426280   1   0   0 # Si
   1346      1   1    -1.248333050    -8.935748241    -9.763845910    29.828686900   1   0   0 # O
   1347      1   1    -1.248333050   -10.155098241    -9.763845910    24.523279230   1   0   0 # O
   1348      1   1    -1.248333050   -11.924177149   -11.074990933    23.200342811   1   0   0 # O
   1349      1   3     1.720000000   -11.684828241    -9.763845910    24.045109440   1   0   0 # Si
   1350      1   3     1.720000000   -13.849458459   -10.779285885    25.980558590   1   0   0 # Si
   1351      1   2     1.430000000   -10.156855887    -6.974175650    32.173995870   1   0   0 # Ca
   1352      1   1    -1.248333050   -10.229933309    -8.279741332   -24.801103108   1   0   1 # O
   1353      1   2     1.430000000   -12.002598241    -9.763845910    34.154985000   1   0   0 # Ca
   1354      1   5    -1.108333050    -4.615867462    -4.575059227   -31.582006130   1   0   1 # Oh
   1355      1   1    -1.248333050   -10.124426980    -5.663030628   -33.724662189   1   0   1 # O
   1356      1   5    -1.108333050    -4.614995670    -5.958735675   -29.350547110   1   0   1 # Oh
   1357      1   5    -1.016430273    -4.614355887    -6.974175650   -26.231058480   1   0   1 # Oh
   1358      1   1    -1.248333050   -10.119083309    -8.279741332   -33.724662189   1   0   1 # O
   1359      1   7     1.700000000   -10.141175973    -8.402486823   -29.646556980   1   0   1 # Cw
   1360      1   7     1.700000000    -6.446175972    -8.402486824   -29.646556980   1   0   1 # Cw
   1361      1   2     1.430000000   -12.002598241    -9.763845910   -24.751009130   1   0   1 # Ca
   1362      1   5    -1.108333050    -8.309883181    -6.137274572   -29.305007130   1   0   1 # Oh
   1363      1   1    -1.248333050    -5.870655887    -6.974175651   -31.422616200   1   0   1 # O
   1364      1   1    -1.248333050   -10.235276980    -5.663030629   -24.801103108   1   0   1 # O
   1365      1   1    -1.248333050    -6.542323309    -8.279741332   -33.724662189   1   0   1 # O
   1366      1   3     1.720000000    -9.883425887    -6.974175651   -32.879895560   1   0   1 # Si
   1367      1   2     1.430000000    -8.307598242    -9.763845910    34.154985000   1   0   0 # Ca
   1368      1   3     1.720000000   -10.474625887    -6.974175650   -25.684578720   1   0   1 # Si
   1369      1   1    -1.248333050    -9.528705886    -6.974175650   -27.096318100   1   0   1 # O
   1370      1   1    -1.248333050    -8.309355886    -6.974175650   -32.401725770   1   0   1 # O
   1371      1   1    -1.248333050    -6.540276980    -5.663030628   -33.724662189   1   0   1 # O
   1372      1   3     1.720000000    -6.779625886    -6.974175650   -32.879895560   1   0   1 # Si
   1373      1   3     1.720000000    -4.614995670    -5.958735675   -30.944446410   1   0   1 # Si
   1374      1   2     1.430000000    -8.307598242    -9.763845910   -24.751009130   1   0   1 # Ca
   1375      1   1    -1.248333050    -4.543036110    -2.878939708    32.123901892   1   0   0 # O
   1376      1   2     1.430000000    -2.770371178    -1.394835130    22.769990000   1   0   0 # Ca
   1377      1   5    -1.108333050   -10.157101957    -6.583621814    25.342998870   1   0   0 # Oh
   1378      1   1    -1.248333050    -4.648542439    -5.495650412    23.200342811   1   0   0 # O
   1379      1   5    -1.108333050   -10.157973749    -5.199945365    27.574457890   1   0   0 # Oh
   1380      1   1    -1.248333050    -2.768613532    -4.184505390    30.693946520   1   0   0 # O
   1381      1   1    -1.248333050    -4.653886110    -2.878939708    23.200342811   1   0   0 # O
   1382      1   7     1.700000000    -4.631793447    -2.756194217    27.278448020   1   0   0 # Cw
   1383      1   7     1.700000000    -8.326793446    -2.756194217    27.278448020   1   0   0 # Cw
   1384      1   2     1.430000000    -2.770371178    -1.394835130    32.173995870   1   0   0 # Ca
   1385      1   5    -1.108333050    -6.463086239    -5.021406468    27.619997870   1   0   0 # Oh
   1386      1   1    -1.248333050    -8.902313531    -4.184505390    25.502388800   1   0   0 # O
   1387      1   1    -1.248333050    -4.537692438    -5.495650412    32.123901892   1   0   0 # O
   1388      1   1    -1.248333050    -4.024913532    -4.184505391    25.502388800   1   0   0 # O
   1389      1   1    -1.248333050    -7.535163532    -4.184505390    29.828686900   1   0   0 # O
   1390      1   1    -1.248333050    -8.230646110    -2.878939709    23.200342811   1   0   0 # O
   1391      1   3     1.720000000    -4.889543532    -4.184505390    24.045109440   1   0   0 # Si
   1392      1   2     1.430000000    -6.465371177    -1.394835130    22.769990000   1   0   0 # Ca
   1393      1   3     1.720000000    -4.298343532    -4.184505390    31.240426280   1   0   0 # Si
   1394      1   1    -1.248333050    -8.348886110    -2.878939708    32.123901892   1   0   0 # O
   1395      1   1    -1.248333050    -6.463613532    -4.184505390    24.523279230   1   0   0 # O
   1396      1   1    -1.248333050    -8.350932439    -5.495650412    32.123901892   1   0   0 # O
   1397      1   1    -1.248333050    -8.232692439    -5.495650413    23.200342811   1   0   0 # O
   1398      1   3     1.720000000    -7.993343532    -4.184505390    24.045109440   1   0   0 # Si
   1399      1   3     1.720000000   -10.157973749    -5.199945365    25.980558590   1   0   0 # Si
   1400      1   3     1.720000000    -8.584543533    -4.184505390    31.263196270   1   0   0 # Si
   1401      1   2     1.430000000    -6.465371177    -1.394835130    32.173995870   1   0   0 # Ca
   1402      1   1    -1.248333050    -6.538448600    -2.700400812   -24.801103108   1   0   1 # O
   1403      1   2     1.430000000    -8.311113532    -4.184505390    34.154985000   1   0   0 # Ca
   1404      1   1    -1.248333050   -21.198881108   -22.401052189   -33.724662189   2   0   1 # O
   1405      1   5    -1.108333050   -15.689449798   -22.696757236   -29.350547110   2   0   1 # Oh
   1406      1   5    -1.016430273    -0.922871177    -1.394835130   -26.231058480   1   0   1 # Oh
   1407      1   1    -1.248333050    -6.427598600    -2.700400812   -33.724662189   1   0   1 # O
   1408      1   7     1.700000000    -6.449691263    -2.823146303   -29.646556980   1   0   1 # Cw
   1409      1   7     1.700000000    -2.754691263    -2.823146304   -29.646556980   1   0   1 # Cw
   1410      1   2     1.430000000    -8.311113532    -4.184505390   -24.751009130   1   0   1 # Ca
   1411      1   5    -1.108333050   -19.384337309   -22.875296133   -29.305007130   2   0   1 # Oh
   1412      1   1    -1.248333050    -2.179171177    -1.394835131   -31.422616200   1   0   1 # O
   1413      1   1    -1.248333050   -21.309731108   -22.401052189   -24.801103108   2   0   1 # O
   1414      1   1    -1.248333050    -7.056571177    -1.394835130   -31.422616200   1   0   1 # O
   1415      1   1    -1.248333050    -2.850838600    -2.700400812   -33.724662189   1   0   1 # O
   1416      1   3     1.720000000    -6.191941177    -1.394835130   -32.879895560   1   0   1 # Si
   1417      1   2     1.430000000    -4.616113532    -4.184505390    34.154985000   1   0   0 # Ca
   1418      1   3     1.720000000    -6.783141178    -1.394835130   -25.684578720   1   0   1 # Si
   1419      1   1    -1.248333050    -5.837221177    -1.394835130   -27.096318100   1   0   1 # O
   1420      1   1    -1.248333050    -4.617871177    -1.394835130   -32.401725770   1   0   1 # O
   1421      1   1    -1.248333050   -17.614731108   -22.401052189   -33.724662189   2   0   1 # O
   1422      1   3     1.720000000    -3.088141177    -1.394835130   -32.879895560   1   0   1 # Si
   1423      1   2     1.430000000    -4.616113532    -4.184505390   -24.751009130   1   0   1 # Ca
   1424      1   1    -1.248333050   -23.007490238   -19.616961269    32.123901892   1   0   0 # O
   1425      1   2     1.430000000   -21.234825305   -18.132856691    22.769990000   1   0   0 # Ca
   1426      1   1    -1.248333050   -23.112996567   -22.233671973    23.200342811   1   0   0 # O
   1427      1   5    -1.108333050   -28.622427878   -21.937966926    27.574457890   1   0   0 # Oh
   1428      1   1    -1.248333050   -21.233067660   -20.922526951    30.693946520   1   0   0 # O
   1429      1   1    -1.248333050   -23.118340239   -19.616961269    23.200342811   1   0   0 # O
   1430      1   7     1.700000000   -23.096247574   -19.494215777    27.278448020   1   0   0 # Cw
   1431      1   7     1.700000000   -26.791247575   -19.494215778    27.278448020   1   0   0 # Cw
   1432      1   5    -1.108333050   -10.164329824    -0.976384591    29.737606940   0   0   0 # Oh
   1433      1   2     1.430000000   -21.234825305   -18.132856691    32.173995870   1   0   0 # Ca
   1434      1   1    -1.248333050   -23.002146567   -22.233671973    32.123901892   1   0   0 # O
